Date,Time,Open,High,Low,Close,Volume
2022-2-14,8:0,79919.0,79977.0,79308.0,79400.0,2694.0
2022-2-14,7:30,80067.0,80118.0,79850.0,79894.0,3962.0
2022-2-14,7:0,79658.0,80643.0,79658.0,80077.0,8821.0
2022-2-11,23:30,79700.0,79820.0,79567.0,79618.0,951.0
2022-2-11,23:0,79722.0,79897.0,79612.0,79702.0,1784.0
2022-2-11,22:30,79552.0,79815.0,79270.0,79734.0,1570.0
2022-2-11,22:0,79838.0,80038.0,79194.0,79534.0,14535.0
2022-2-11,21:30,79078.0,80008.0,79033.0,79865.0,13739.0
2022-2-11,21:0,78760.0,79100.0,78744.0,79100.0,2573.0
2022-2-11,20:30,78657.0,78825.0,78616.0,78753.0,1205.0
2022-2-11,20:0,78476.0,78771.0,78476.0,78660.0,1752.0
2022-2-11,19:30,78350.0,78562.0,78284.0,78468.0,1073.0
2022-2-11,19:0,78380.0,78528.0,78295.0,78350.0,5394.0
2022-2-11,18:30,78314.0,78380.0,78270.0,78305.0,1540.0
2022-2-11,18:0,78365.0,78603.0,78274.0,78297.0,2896.0
2022-2-11,17:30,78315.0,78399.0,78150.0,78380.0,4319.0
2022-2-11,17:0,78078.0,78364.0,78073.0,78350.0,7404.0
2022-2-11,16:30,77900.0,78095.0,77859.0,78077.0,2173.0
2022-2-11,16:0,77619.0,77900.0,77576.0,77900.0,1930.0
2022-2-11,15:30,77483.0,77650.0,77450.0,77608.0,2953.0
2022-2-11,15:0,77473.0,77669.0,77430.0,77482.0,4138.0
2022-2-11,14:30,77482.0,77528.0,77415.0,77466.0,2841.0
2022-2-11,14:0,77348.0,77481.0,77345.0,77473.0,6434.0
2022-2-11,13:30,77310.0,77483.0,77288.0,77320.0,2541.0
2022-2-11,13:0,77392.0,77430.0,77305.0,77324.0,717.0
2022-2-11,12:30,77444.0,77621.0,77394.0,77394.0,7665.0
2022-2-11,12:0,77385.0,77477.0,77349.0,77446.0,6800.0
2022-2-11,11:30,77226.0,77410.0,77224.0,77382.0,814.0
2022-2-11,11:0,77277.0,77307.0,77159.0,77226.0,2794.0
2022-2-11,10:30,77400.0,77410.0,77243.0,77267.0,1243.0
2022-2-11,10:0,77531.0,77538.0,77318.0,77397.0,3696.0
2022-2-11,9:30,77567.0,77628.0,77503.0,77548.0,1885.0
2022-2-11,9:0,77585.0,77680.0,77561.0,77575.0,317.0
2022-2-11,8:30,77614.0,77624.0,77580.0,77589.0,207.0
2022-2-11,8:0,77635.0,77680.0,77580.0,77616.0,770.0
2022-2-11,7:30,77551.0,77645.0,77516.0,77624.0,918.0
2022-2-11,7:0,77440.0,77608.0,77428.0,77577.0,1026.0
2022-2-10,23:30,77327.0,77445.0,77315.0,77420.0,633.0
2022-2-10,23:0,77374.0,77394.0,77311.0,77320.0,172.0
2022-2-10,22:30,77309.0,77401.0,77300.0,77387.0,527.0
2022-2-10,22:0,77256.0,77356.0,77253.0,77317.0,546.0
2022-2-10,21:30,77195.0,77262.0,77183.0,77247.0,401.0
2022-2-10,21:0,77160.0,77203.0,77112.0,77190.0,302.0
2022-2-10,20:30,77016.0,77188.0,77004.0,77138.0,219.0
2022-2-10,20:0,76989.0,77084.0,76980.0,77033.0,238.0
2022-2-10,19:30,77099.0,77100.0,76929.0,76974.0,284.0
2022-2-10,19:0,76925.0,77125.0,76910.0,77080.0,1277.0
2022-2-10,18:30,76892.0,76910.0,76820.0,76824.0,217.0
2022-2-10,18:0,76970.0,77000.0,76844.0,76893.0,863.0
2022-2-10,17:30,77121.0,77132.0,76920.0,76964.0,578.0
2022-2-10,17:0,76996.0,77237.0,76996.0,77143.0,1805.0
2022-2-10,16:30,76729.0,77168.0,76729.0,76980.0,4618.0
2022-2-10,16:0,76774.0,76811.0,76670.0,76737.0,1584.0
2022-2-10,15:30,76972.0,77036.0,76751.0,76781.0,8543.0
2022-2-10,15:0,77090.0,77090.0,76958.0,76991.0,4823.0
2022-2-10,14:30,77101.0,77171.0,77083.0,77096.0,201.0
2022-2-10,14:0,77147.0,77180.0,77089.0,77095.0,297.0
2022-2-10,13:30,77175.0,77286.0,77136.0,77168.0,461.0
2022-2-10,13:0,77108.0,77207.0,77108.0,77173.0,355.0
2022-2-10,12:30,77070.0,77139.0,77056.0,77126.0,216.0
2022-2-10,12:0,77117.0,77137.0,77069.0,77084.0,189.0
2022-2-10,11:30,77137.0,77254.0,77128.0,77134.0,648.0
2022-2-10,11:0,77188.0,77238.0,77080.0,77124.0,963.0
2022-2-10,10:30,77120.0,77223.0,77094.0,77170.0,1185.0
2022-2-10,10:0,77056.0,77150.0,77056.0,77138.0,516.0
2022-2-10,9:30,77130.0,77130.0,77062.0,77062.0,380.0
2022-2-10,9:0,77137.0,77200.0,77136.0,77144.0,110.0
2022-2-10,8:30,77162.0,77170.0,77121.0,77150.0,126.0
2022-2-10,8:0,77180.0,77180.0,77154.0,77155.0,23.0
2022-2-10,7:30,77169.0,77173.0,77130.0,77168.0,117.0
2022-2-10,7:0,77159.0,77213.0,77137.0,77176.0,424.0
2022-2-9,23:30,77087.0,77164.0,77061.0,77150.0,761.0
2022-2-9,23:0,77043.0,77104.0,77043.0,77080.0,250.0
2022-2-9,22:30,76937.0,77056.0,76934.0,77046.0,1302.0
2022-2-9,22:0,76950.0,76954.0,76923.0,76928.0,258.0
2022-2-9,21:30,76941.0,76960.0,76915.0,76948.0,389.0
2022-2-9,21:0,76976.0,76984.0,76919.0,76938.0,1488.0
2022-2-9,20:30,76995.0,76997.0,76930.0,76973.0,2019.0
2022-2-9,20:0,77027.0,77029.0,76994.0,76994.0,136.0
2022-2-9,19:30,77029.0,77043.0,76960.0,77014.0,2058.0
2022-2-9,19:0,77091.0,77099.0,77025.0,77052.0,536.0
2022-2-9,18:30,77131.0,77135.0,77054.0,77120.0,1753.0
2022-2-9,18:0,77204.0,77217.0,77091.0,77135.0,1940.0
2022-2-9,17:30,77178.0,77226.0,77176.0,77201.0,1255.0
2022-2-9,17:0,77140.0,77211.0,77118.0,77202.0,4456.0
2022-2-9,16:30,77199.0,77201.0,77128.0,77146.0,459.0
2022-2-9,16:0,77208.0,77227.0,77185.0,77208.0,775.0
2022-2-9,15:30,77197.0,77241.0,77166.0,77168.0,458.0
2022-2-9,15:0,77150.0,77201.0,77112.0,77176.0,429.0
2022-2-9,14:30,77148.0,77177.0,77065.0,77161.0,1363.0
2022-2-9,14:0,77105.0,77176.0,77086.0,77140.0,1727.0
2022-2-9,13:30,77171.0,77192.0,77108.0,77114.0,1196.0
2022-2-9,13:0,77222.0,77231.0,77165.0,77180.0,621.0
2022-2-9,12:30,77175.0,77220.0,77173.0,77210.0,987.0
2022-2-9,12:0,77190.0,77261.0,77165.0,77177.0,2878.0
2022-2-9,11:30,77117.0,77221.0,77089.0,77202.0,4448.0
2022-2-9,11:0,77240.0,77250.0,77107.0,77111.0,2529.0
2022-2-9,10:30,77260.0,77298.0,77177.0,77238.0,2298.0
2022-2-9,10:0,77356.0,77370.0,77238.0,77252.0,2118.0
2022-2-9,9:30,77315.0,77449.0,77308.0,77367.0,2170.0
2022-2-9,9:0,77351.0,77354.0,77286.0,77341.0,3402.0
2022-2-9,8:30,77321.0,77379.0,77321.0,77350.0,1049.0
2022-2-9,8:0,77429.0,77450.0,77308.0,77339.0,866.0
2022-2-9,7:30,77499.0,77502.0,77410.0,77450.0,440.0
2022-2-9,7:0,77470.0,77555.0,77470.0,77495.0,289.0
2022-2-8,23:30,77495.0,77512.0,77477.0,77477.0,72.0
2022-2-8,23:0,77507.0,77507.0,77464.0,77479.0,160.0
2022-2-8,22:30,77509.0,77524.0,77503.0,77518.0,154.0
2022-2-8,22:0,77510.0,77525.0,77473.0,77506.0,234.0
2022-2-8,21:30,77550.0,77560.0,77500.0,77518.0,130.0
2022-2-8,21:0,77539.0,77604.0,77517.0,77552.0,145.0
2022-2-8,20:30,77526.0,77542.0,77496.0,77520.0,618.0
2022-2-8,20:0,77555.0,77569.0,77505.0,77542.0,426.0
2022-2-8,19:30,77527.0,77544.0,77510.0,77540.0,401.0
2022-2-8,19:0,77600.0,77608.0,77520.0,77530.0,1141.0
2022-2-8,18:30,77646.0,77679.0,77602.0,77670.0,202.0
2022-2-8,18:0,77814.0,77838.0,77620.0,77656.0,1540.0
2022-2-8,17:30,77780.0,77848.0,77750.0,77804.0,2250.0
2022-2-8,17:0,77823.0,77841.0,77707.0,77782.0,532.0
2022-2-8,16:30,77750.0,77859.0,77727.0,77823.0,1496.0
2022-2-8,16:0,77707.0,77764.0,77656.0,77728.0,739.0
2022-2-8,15:30,77634.0,77718.0,77630.0,77711.0,949.0
2022-2-8,15:0,77525.0,77653.0,77525.0,77644.0,757.0
2022-2-8,14:30,77536.0,77589.0,77504.0,77532.0,3259.0
2022-2-8,14:0,77689.0,77715.0,77470.0,77536.0,8575.0
2022-2-8,13:30,77778.0,77778.0,77656.0,77690.0,1370.0
2022-2-8,13:0,77896.0,77924.0,77723.0,77804.0,2800.0
2022-2-8,12:30,77840.0,77900.0,77826.0,77861.0,672.0
2022-2-8,12:0,77860.0,77909.0,77814.0,77845.0,1430.0
2022-2-8,11:30,77868.0,77930.0,77830.0,77861.0,1239.0
2022-2-8,11:0,77850.0,77902.0,77771.0,77879.0,4259.0
2022-2-8,10:30,77850.0,77965.0,77795.0,77813.0,2470.0
2022-2-8,10:0,77749.0,77873.0,77633.0,77846.0,1905.0
2022-2-8,9:30,77757.0,77796.0,77708.0,77750.0,2028.0
2022-2-8,9:0,77812.0,77902.0,77732.0,77760.0,398.0
2022-2-8,8:30,77820.0,77838.0,77715.0,77806.0,462.0
2022-2-8,8:0,77778.0,77852.0,77761.0,77800.0,288.0
2022-2-8,7:30,77943.0,77948.0,77780.0,77792.0,791.0
2022-2-8,7:0,78002.0,78070.0,77914.0,77939.0,291.0
2022-2-7,23:30,78020.0,78050.0,78008.0,78023.0,45.0
2022-2-7,23:0,77994.0,78043.0,77941.0,78030.0,290.0
2022-2-7,22:30,78103.0,78103.0,77965.0,77965.0,216.0
2022-2-7,22:0,78156.0,78156.0,78070.0,78092.0,96.0
2022-2-7,21:30,78159.0,78189.0,78138.0,78160.0,373.0
2022-2-7,21:0,78139.0,78176.0,78125.0,78167.0,247.0
2022-2-7,20:30,78149.0,78173.0,78100.0,78136.0,1153.0
2022-2-7,20:0,78135.0,78141.0,78069.0,78137.0,951.0
2022-2-7,19:30,78083.0,78245.0,78077.0,78122.0,543.0
2022-2-7,19:0,78162.0,78162.0,77998.0,78083.0,1160.0
2022-2-7,18:30,78196.0,78277.0,78196.0,78226.0,1901.0
2022-2-7,18:0,78060.0,78200.0,78050.0,78180.0,1404.0
2022-2-7,17:30,78110.0,78110.0,78045.0,78086.0,1570.0
2022-2-7,17:0,78087.0,78168.0,78063.0,78112.0,2183.0
2022-2-7,16:30,78166.0,78179.0,78074.0,78091.0,1108.0
2022-2-7,16:0,78001.0,78195.0,77980.0,78162.0,2469.0
2022-2-7,15:30,78011.0,78013.0,77920.0,77992.0,1201.0
2022-2-7,15:0,77996.0,78036.0,77979.0,78010.0,1459.0
2022-2-7,14:30,77948.0,78052.0,77933.0,77990.0,1052.0
2022-2-7,14:0,78050.0,78067.0,77941.0,77955.0,1118.0
2022-2-7,13:30,78069.0,78098.0,77959.0,78043.0,3794.0
2022-2-7,13:0,78059.0,78165.0,78035.0,78067.0,1694.0
2022-2-7,12:30,78171.0,78225.0,78047.0,78074.0,3360.0
2022-2-7,12:0,78209.0,78250.0,78120.0,78181.0,372.0
2022-2-7,11:30,78229.0,78281.0,78149.0,78190.0,937.0
2022-2-7,11:0,78175.0,78311.0,78138.0,78233.0,8807.0
2022-2-7,10:30,78141.0,78290.0,78125.0,78171.0,803.0
2022-2-7,10:0,78298.0,78298.0,78120.0,78152.0,1549.0
2022-2-7,9:30,78371.0,78374.0,78239.0,78317.0,729.0
2022-2-7,9:0,78435.0,78464.0,78374.0,78376.0,244.0
2022-2-7,8:30,78494.0,78494.0,78416.0,78452.0,477.0
2022-2-7,8:0,78514.0,78535.0,78432.0,78500.0,684.0
2022-2-7,7:30,78488.0,78550.0,78441.0,78534.0,597.0
2022-2-7,7:0,78430.0,78618.0,78427.0,78480.0,1138.0
2022-2-4,23:30,78381.0,78407.0,78368.0,78384.0,365.0
2022-2-4,23:0,78363.0,78391.0,78344.0,78374.0,367.0
2022-2-4,22:30,78422.0,78424.0,78363.0,78363.0,104.0
2022-2-4,22:0,78403.0,78434.0,78383.0,78419.0,1050.0
2022-2-4,21:30,78470.0,78485.0,78400.0,78408.0,585.0
2022-2-4,21:0,78480.0,78498.0,78441.0,78455.0,154.0
2022-2-4,20:30,78500.0,78532.0,78476.0,78490.0,214.0
2022-2-4,20:0,78513.0,78625.0,78486.0,78501.0,789.0
2022-2-4,19:30,78672.0,78694.0,78517.0,78517.0,495.0
2022-2-4,19:0,78707.0,78784.0,78674.0,78674.0,1521.0
2022-2-4,18:30,78759.0,78810.0,78695.0,78712.0,505.0
2022-2-4,18:0,78680.0,78840.0,78670.0,78753.0,1004.0
2022-2-4,17:30,78723.0,78802.0,78684.0,78684.0,1055.0
2022-2-4,17:0,78719.0,78768.0,78580.0,78710.0,1433.0
2022-2-4,16:30,78666.0,78904.0,78663.0,78723.0,1628.0
2022-2-4,16:0,78707.0,78793.0,78645.0,78654.0,1965.0
2022-2-4,15:30,78598.0,78713.0,78540.0,78713.0,595.0
2022-2-4,15:0,78394.0,78632.0,78365.0,78570.0,1915.0
2022-2-4,14:30,78357.0,78420.0,78247.0,78396.0,4975.0
2022-2-4,14:0,78420.0,78420.0,78269.0,78355.0,2715.0
2022-2-4,13:30,78483.0,78504.0,78421.0,78424.0,3213.0
2022-2-4,13:0,78563.0,78563.0,78367.0,78483.0,2055.0
2022-2-4,12:30,78593.0,78613.0,78495.0,78555.0,1616.0
2022-2-4,12:0,78644.0,78691.0,78595.0,78634.0,238.0
2022-2-4,11:30,78590.0,78665.0,78569.0,78644.0,862.0
2022-2-4,11:0,78575.0,78671.0,78559.0,78615.0,1410.0
2022-2-4,10:30,78652.0,78697.0,78504.0,78561.0,1801.0
2022-2-4,10:0,78871.0,78871.0,78620.0,78656.0,1489.0
2022-2-4,9:30,78861.0,78927.0,78817.0,78871.0,484.0
2022-2-4,9:0,78854.0,78894.0,78820.0,78840.0,138.0
2022-2-4,8:30,78777.0,78862.0,78777.0,78846.0,88.0
2022-2-4,8:0,78823.0,78862.0,78777.0,78777.0,290.0
2022-2-4,7:30,78761.0,78815.0,78730.0,78783.0,662.0
2022-2-4,7:0,79059.0,79059.0,78750.0,78763.0,535.0
2022-2-3,23:30,79083.0,79191.0,79075.0,79143.0,298.0
2022-2-3,23:0,79181.0,79181.0,79068.0,79077.0,264.0
2022-2-3,22:30,79075.0,79180.0,79075.0,79120.0,128.0
2022-2-3,22:0,79108.0,79108.0,79052.0,79075.0,150.0
2022-2-3,21:30,79153.0,79189.0,79092.0,79117.0,134.0
2022-2-3,21:0,79222.0,79223.0,79130.0,79148.0,109.0
2022-2-3,20:30,79122.0,79303.0,79122.0,79231.0,661.0
2022-2-3,20:0,79245.0,79261.0,79100.0,79139.0,158.0
2022-2-3,19:30,78931.0,79441.0,78902.0,79264.0,3537.0
2022-2-3,19:0,78995.0,79028.0,78869.0,78913.0,388.0
2022-2-3,18:30,79000.0,79012.0,78948.0,78964.0,213.0
2022-2-3,18:0,78970.0,79033.0,78902.0,79000.0,234.0
2022-2-3,17:30,78887.0,79051.0,78777.0,78985.0,1668.0
2022-2-3,17:0,78970.0,78970.0,78820.0,78902.0,1133.0
2022-2-3,16:30,79022.0,79090.0,78911.0,79002.0,1741.0
2022-2-3,16:0,78869.0,79100.0,78860.0,79000.0,657.0
2022-2-3,15:30,78945.0,79061.0,78853.0,78853.0,637.0
2022-2-3,15:0,79153.0,79153.0,78902.0,78960.0,1118.0
2022-2-3,14:30,79103.0,79156.0,79058.0,79156.0,204.0
2022-2-3,14:0,79190.0,79215.0,79041.0,79117.0,1956.0
2022-2-3,13:30,79206.0,79252.0,79160.0,79207.0,323.0
2022-2-3,13:0,79230.0,79235.0,79135.0,79215.0,321.0
2022-2-3,12:30,79194.0,79269.0,79166.0,79249.0,332.0
2022-2-3,12:0,79345.0,79345.0,79121.0,79168.0,2224.0
2022-2-3,11:30,79395.0,79395.0,79226.0,79296.0,3898.0
2022-2-3,11:0,79340.0,79480.0,79340.0,79400.0,4298.0
2022-2-3,10:30,79237.0,79409.0,79237.0,79330.0,5711.0
2022-2-3,10:0,79121.0,79287.0,79114.0,79230.0,3215.0
2022-2-3,9:30,79058.0,79163.0,78997.0,79119.0,993.0
2022-2-3,9:0,78924.0,79079.0,78909.0,79035.0,1605.0
2022-2-3,8:30,78921.0,78960.0,78900.0,78924.0,495.0
2022-2-3,8:0,78954.0,78987.0,78910.0,78910.0,1275.0
2022-2-3,7:30,79057.0,79057.0,78945.0,78970.0,1210.0
2022-2-3,7:0,78760.0,79102.0,78760.0,79091.0,2995.0
2022-2-2,23:30,78746.0,78746.0,78707.0,78719.0,306.0
2022-2-2,23:0,78805.0,78805.0,78706.0,78732.0,912.0
2022-2-2,22:30,78848.0,78848.0,78777.0,78794.0,252.0
2022-2-2,22:0,78812.0,78862.0,78812.0,78848.0,107.0
2022-2-2,21:30,78885.0,78885.0,78786.0,78786.0,1103.0
2022-2-2,21:0,78909.0,78911.0,78796.0,78897.0,1749.0
2022-2-2,20:30,79071.0,79071.0,78903.0,78903.0,326.0
2022-2-2,20:0,79100.0,79100.0,79014.0,79060.0,334.0
2022-2-2,19:30,79077.0,79118.0,78918.0,79099.0,631.0
2022-2-2,19:0,78996.0,79142.0,78996.0,79067.0,1211.0
2022-2-2,18:30,78950.0,79003.0,78880.0,78950.0,949.0
2022-2-2,18:0,79000.0,79082.0,78854.0,78933.0,1495.0
2022-2-2,17:30,78826.0,79011.0,78813.0,79000.0,2450.0
2022-2-2,17:0,78830.0,78872.0,78725.0,78815.0,2068.0
2022-2-2,16:30,78586.0,78827.0,78586.0,78820.0,3342.0
2022-2-2,16:0,78488.0,78614.0,78360.0,78594.0,5531.0
2022-2-2,15:30,78631.0,78633.0,78489.0,78489.0,8509.0
2022-2-2,15:0,78695.0,78725.0,78633.0,78640.0,1989.0
2022-2-2,14:30,78694.0,78777.0,78667.0,78697.0,2470.0
2022-2-2,14:0,78750.0,78835.0,78644.0,78680.0,9819.0
2022-2-2,13:30,78872.0,78883.0,78750.0,78755.0,4617.0
2022-2-2,13:0,79067.0,79086.0,78827.0,78869.0,6845.0
2022-2-2,12:30,79064.0,79072.0,78976.0,79072.0,646.0
2022-2-2,12:0,79081.0,79097.0,78999.0,79074.0,4778.0
2022-2-2,11:30,79140.0,79161.0,79078.0,79080.0,3068.0
2022-2-2,11:0,79200.0,79200.0,79039.0,79132.0,1155.0
2022-2-2,10:30,79278.0,79324.0,79192.0,79192.0,3835.0
2022-2-2,10:0,79372.0,79428.0,79247.0,79251.0,1172.0
2022-2-2,9:30,79363.0,79420.0,79359.0,79375.0,349.0
2022-2-2,9:0,79406.0,79416.0,79310.0,79353.0,125.0
2022-2-2,8:30,79352.0,79400.0,79346.0,79391.0,144.0
2022-2-2,8:0,79452.0,79472.0,79328.0,79378.0,212.0
2022-2-2,7:30,79415.0,79449.0,79400.0,79441.0,158.0
2022-2-2,7:0,79544.0,79544.0,79395.0,79413.0,562.0
2022-2-1,23:30,79596.0,79656.0,79549.0,79616.0,535.0
2022-2-1,23:0,79559.0,79599.0,79525.0,79595.0,160.0
2022-2-1,22:30,79571.0,79579.0,79550.0,79574.0,420.0
2022-2-1,22:0,79639.0,79639.0,79571.0,79571.0,111.0
2022-2-1,21:30,79658.0,79690.0,79606.0,79647.0,302.0
2022-2-1,21:0,79768.0,79783.0,79667.0,79700.0,2165.0
2022-2-1,20:30,79601.0,79861.0,79592.0,79754.0,1703.0
2022-2-1,20:0,79550.0,79685.0,79518.0,79602.0,1080.0
2022-2-1,19:30,79280.0,79557.0,79128.0,79548.0,1630.0
2022-2-1,19:0,79433.0,79456.0,79255.0,79280.0,620.0
2022-2-1,18:30,79384.0,79413.0,79340.0,79402.0,72.0
2022-2-1,18:0,79342.0,79490.0,79318.0,79398.0,1018.0
2022-2-1,17:30,79333.0,79375.0,79221.0,79342.0,5172.0
2022-2-1,17:0,79431.0,79439.0,79309.0,79333.0,593.0
2022-2-1,16:30,79448.0,79463.0,79378.0,79437.0,1496.0
2022-2-1,16:0,79363.0,79468.0,79363.0,79441.0,460.0
2022-2-1,15:30,79371.0,79470.0,79312.0,79359.0,3831.0
2022-2-1,15:0,79295.0,79465.0,79193.0,79362.0,6338.0
2022-2-1,14:30,79351.0,79426.0,79251.0,79283.0,7692.0
2022-2-1,14:0,79551.0,79552.0,79316.0,79323.0,17785.0
2022-2-1,13:30,79773.0,79773.0,79537.0,79596.0,5648.0
2022-2-1,13:0,79801.0,79815.0,79719.0,79776.0,436.0
2022-2-1,12:30,79729.0,79853.0,79729.0,79825.0,3548.0
2022-2-1,12:0,79850.0,79880.0,79620.0,79718.0,8331.0
2022-2-1,11:30,79871.0,79946.0,79820.0,79877.0,1055.0
2022-2-1,11:0,79938.0,79938.0,79769.0,79889.0,2159.0
2022-2-1,10:30,79975.0,80028.0,79924.0,79952.0,2534.0
2022-2-1,10:0,79982.0,80027.0,79877.0,79970.0,2831.0
2022-2-1,9:30,79999.0,80069.0,79968.0,79974.0,943.0
2022-2-1,9:0,79895.0,79995.0,79877.0,79984.0,555.0
2022-2-1,8:30,79956.0,79960.0,79875.0,79875.0,226.0
2022-2-1,8:0,79930.0,79956.0,79862.0,79956.0,432.0
2022-2-1,7:30,79890.0,79969.0,79890.0,79921.0,154.0
2022-2-1,7:0,80118.0,80135.0,79850.0,79894.0,3069.0
2022-1-31,23:30,80188.0,80240.0,80177.0,80177.0,873.0
2022-1-31,23:0,80177.0,80215.0,80149.0,80172.0,799.0
2022-1-31,22:30,80165.0,80176.0,80144.0,80170.0,49.0
2022-1-31,22:0,80118.0,80183.0,80106.0,80164.0,164.0
2022-1-31,21:30,80125.0,80142.0,80089.0,80129.0,760.0
2022-1-31,21:0,80187.0,80200.0,80085.0,80125.0,1372.0
2022-1-31,20:30,80272.0,80272.0,80149.0,80181.0,782.0
2022-1-31,20:0,80257.0,80300.0,80223.0,80285.0,420.0
2022-1-31,19:30,80254.0,80311.0,80154.0,80279.0,1912.0
2022-1-31,19:0,80230.0,80318.0,80165.0,80253.0,596.0
2022-1-31,18:30,80325.0,80352.0,80181.0,80266.0,2932.0
2022-1-31,18:0,80380.0,80461.0,80300.0,80305.0,3147.0
2022-1-31,17:30,80317.0,80436.0,80242.0,80367.0,985.0
2022-1-31,17:0,80400.0,80439.0,80240.0,80319.0,827.0
2022-1-31,16:30,80560.0,80560.0,80343.0,80381.0,597.0
2022-1-31,16:0,80432.0,80603.0,80432.0,80579.0,2496.0
2022-1-31,15:30,80521.0,80546.0,80377.0,80425.0,556.0
2022-1-31,15:0,80415.0,80657.0,80415.0,80533.0,1322.0
2022-1-31,14:30,80364.0,80456.0,80361.0,80420.0,454.0
2022-1-31,14:0,80371.0,80427.0,80249.0,80399.0,817.0
2022-1-31,13:30,80366.0,80518.0,80324.0,80397.0,1948.0
2022-1-31,13:0,80267.0,80417.0,80264.0,80378.0,1839.0
2022-1-31,12:30,80290.0,80303.0,80185.0,80254.0,2245.0
2022-1-31,12:0,80267.0,80342.0,80247.0,80289.0,2404.0
2022-1-31,11:30,80326.0,80358.0,80121.0,80282.0,2046.0
2022-1-31,11:0,80236.0,80320.0,80177.0,80294.0,2398.0
2022-1-31,10:30,80285.0,80380.0,80060.0,80210.0,4569.0
2022-1-31,10:0,80372.0,80505.0,80294.0,80294.0,1672.0
2022-1-31,9:30,80275.0,80388.0,80242.0,80388.0,3588.0
2022-1-31,9:0,80340.0,80398.0,80265.0,80282.0,833.0
2022-1-31,8:30,80438.0,80468.0,80318.0,80340.0,469.0
2022-1-31,8:0,80430.0,80450.0,80407.0,80438.0,266.0
2022-1-31,7:30,80467.0,80470.0,80400.0,80432.0,394.0
2022-1-31,7:0,80704.0,80704.0,80386.0,80437.0,1715.0
2022-1-28,23:30,80732.0,80747.0,80635.0,80697.0,449.0
2022-1-28,23:0,80731.0,80731.0,80681.0,80726.0,104.0
2022-1-28,22:30,80680.0,80761.0,80669.0,80732.0,291.0
2022-1-28,22:0,80629.0,80752.0,80621.0,80688.0,894.0
2022-1-28,21:30,80682.0,80688.0,80553.0,80614.0,1258.0
2022-1-28,21:0,80685.0,80711.0,80668.0,80686.0,108.0
2022-1-28,20:30,80735.0,80754.0,80645.0,80690.0,181.0
2022-1-28,20:0,80525.0,80816.0,80513.0,80729.0,1186.0
2022-1-28,19:30,80849.0,80908.0,80505.0,80541.0,3233.0
2022-1-28,19:0,80955.0,81102.0,80706.0,80854.0,1959.0
2022-1-28,18:30,81029.0,81137.0,80980.0,80988.0,3728.0
2022-1-28,18:0,80762.0,81030.0,80762.0,81008.0,4113.0
2022-1-28,17:30,80530.0,80819.0,80502.0,80775.0,2664.0
2022-1-28,17:0,80350.0,80557.0,80350.0,80485.0,277.0
2022-1-28,16:30,80450.0,80450.0,80162.0,80330.0,1722.0
2022-1-28,16:0,80319.0,80680.0,80201.0,80449.0,6419.0
2022-1-28,15:30,80480.0,80519.0,80234.0,80296.0,4113.0
2022-1-28,15:0,80568.0,80682.0,80473.0,80495.0,2278.0
2022-1-28,14:30,80640.0,80750.0,80559.0,80578.0,1191.0
2022-1-28,14:0,80800.0,80850.0,80643.0,80645.0,658.0
2022-1-28,13:30,80746.0,80815.0,80703.0,80800.0,1510.0
2022-1-28,13:0,80710.0,80763.0,80618.0,80721.0,734.0
2022-1-28,12:30,80878.0,80900.0,80647.0,80747.0,911.0
2022-1-28,12:0,81008.0,81044.0,80845.0,80893.0,7775.0
2022-1-28,11:30,80677.0,81068.0,80677.0,81016.0,6349.0
2022-1-28,11:0,80620.0,80730.0,80366.0,80652.0,5847.0
2022-1-28,10:30,80706.0,80721.0,80492.0,80629.0,3218.0
2022-1-28,10:0,80663.0,80865.0,80557.0,80710.0,7988.0
2022-1-28,9:30,80597.0,80725.0,80528.0,80693.0,2865.0
2022-1-28,9:0,80539.0,80673.0,80502.0,80574.0,4316.0
2022-1-28,8:30,80488.0,80573.0,80460.0,80554.0,1922.0
2022-1-28,8:0,80578.0,80612.0,80451.0,80471.0,1546.0
2022-1-28,7:30,80470.0,80617.0,80446.0,80617.0,1394.0
2022-1-28,7:0,80818.0,80818.0,80470.0,80472.0,3268.0
2022-1-27,23:30,80871.0,80898.0,80835.0,80858.0,704.0
2022-1-27,23:0,80822.0,80886.0,80735.0,80876.0,664.0
2022-1-27,22:30,80728.0,80840.0,80692.0,80820.0,1503.0
2022-1-27,22:0,80709.0,80743.0,80614.0,80729.0,1454.0
2022-1-27,21:30,80839.0,80839.0,80706.0,80733.0,1173.0
2022-1-27,21:0,80763.0,80843.0,80752.0,80843.0,952.0
2022-1-27,20:30,80700.0,80934.0,80614.0,80789.0,3629.0
2022-1-27,20:0,80738.0,80760.0,80577.0,80674.0,13089.0
2022-1-27,19:30,80662.0,80753.0,80536.0,80724.0,2851.0
2022-1-27,19:0,80573.0,80736.0,80401.0,80686.0,12138.0
2022-1-27,18:30,80691.0,80759.0,80601.0,80624.0,1454.0
2022-1-27,18:0,80772.0,80818.0,80484.0,80704.0,6179.0
2022-1-27,17:30,80794.0,80820.0,80577.0,80749.0,5221.0
2022-1-27,17:0,80618.0,80802.0,80473.0,80794.0,7330.0
2022-1-27,16:30,80526.0,80791.0,80330.0,80625.0,11595.0
2022-1-27,16:0,80975.0,81091.0,80532.0,80538.0,6767.0
